run_idfeature_stor,run_tracksingle_stor,run_gettracks_stor,run_trackstats_stor,run_identifymcs_stor,run_matchpf_stor,run_robustmcs_stor,run_mapfeature_stor,run_speed_stor,nodes,total,o1,o2,o3,o4,o5,o6,o7,o8,o9,dur_run_idfeature,dur_run_tracksingle,dur_run_gettracks,dur_run_trackstats,dur_run_identifymcs,dur_run_matchpf,dur_run_robustmcs,dur_run_mapfeature,dur_run_speed
beegfs,tmpfs,tmpfs,beegfs,ssd,ssd,ssd,ssd,beegfs,4,2.7003712722122097,0.0,1.2366902033797618,0.0,0.0,0.013498313758213,0.0710285557169148,0.08704075488456929,1.2921134444727507,0.0,0.0,1.2366902033797618,,,0.013498313758213,0.0710285557169148,0.08704075488456929,1.2921134444727507,
beegfs,tmpfs,tmpfs,beegfs,ssd,ssd,ssd,ssd,ssd,4,2.7003712722122097,0.0,1.2366902033797618,0.0,0.0,0.013498313758213,0.0710285557169148,0.08704075488456929,1.2921134444727507,0.0,0.0,1.2366902033797618,,,0.013498313758213,0.0710285557169148,0.08704075488456929,1.2921134444727507,
beegfs,beegfs,beegfs,beegfs,beegfs,ssd,ssd,beegfs,beegfs,4,2.7047521868707873,0.0,0.6916573856047689,0.0,0.0,0.008444317194285,0.0249977512529407,0.08704075488456929,1.1313301483030638,0.7612818296311594,0.0,0.6916573856047689,,,0.008444317194285,0.0249977512529407,0.08704075488456929,1.1313301483030638,0.7612818296311594
beegfs,beegfs,tmpfs,beegfs,beegfs,ssd,ssd,beegfs,beegfs,4,2.7047521868707873,0.0,0.6916573856047689,0.0,0.0,0.008444317194285,0.0249977512529407,0.08704075488456929,1.1313301483030638,0.7612818296311594,0.0,0.6916573856047689,,,0.008444317194285,0.0249977512529407,0.08704075488456929,1.1313301483030638,0.7612818296311594
beegfs,beegfs,ssd,beegfs,beegfs,ssd,ssd,beegfs,beegfs,4,2.7047521868707873,0.0,0.6916573856047689,0.0,0.0,0.008444317194285,0.0249977512529407,0.08704075488456929,1.1313301483030638,0.7612818296311594,0.0,0.6916573856047689,,,0.008444317194285,0.0249977512529407,0.08704075488456929,1.1313301483030638,0.7612818296311594
beegfs,tmpfs,beegfs,ssd,ssd,ssd,beegfs,ssd,ssd,4,2.7056636029687953,0.0,1.2366902033797618,0.0,0.0,0.10583139939936781,0.0710285557169148,0.0,1.2921134444727507,0.0,0.0,1.2366902033797618,,,0.10583139939936781,0.0710285557169148,,1.2921134444727507,
beegfs,beegfs,beegfs,ssd,ssd,beegfs,beegfs,beegfs,beegfs,4,2.7133931241343845,0.0,0.6916573856047689,0.0,0.0,0.10583139939936781,0.0,0.023292361196025,1.1313301483030638,0.7612818296311594,0.0,0.6916573856047689,,,0.10583139939936781,,0.023292361196025,1.1313301483030638,0.7612818296311594
beegfs,beegfs,ssd,ssd,ssd,beegfs,beegfs,beegfs,beegfs,4,2.7133931241343845,0.0,0.6916573856047689,0.0,0.0,0.10583139939936781,0.0,0.023292361196025,1.1313301483030638,0.7612818296311594,0.0,0.6916573856047689,,,0.10583139939936781,,0.023292361196025,1.1313301483030638,0.7612818296311594
beegfs,beegfs,beegfs,beegfs,tmpfs,tmpfs,tmpfs,beegfs,beegfs,4,2.7165577567374033,0.0,0.6916573856047689,0.0,0.0,0.0216734953188919,0.049788423669704096,0.060826474209815004,1.1313301483030638,0.7612818296311594,0.0,0.6916573856047689,,,0.0216734953188919,0.049788423669704096,0.060826474209815004,1.1313301483030638,0.7612818296311594
beegfs,beegfs,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,beegfs,beegfs,4,2.7165577567374033,0.0,0.6916573856047689,0.0,0.0,0.0216734953188919,0.049788423669704096,0.060826474209815004,1.1313301483030638,0.7612818296311594,0.0,0.6916573856047689,,,0.0216734953188919,0.049788423669704096,0.060826474209815004,1.1313301483030638,0.7612818296311594
beegfs,beegfs,ssd,beegfs,tmpfs,tmpfs,tmpfs,beegfs,beegfs,4,2.7165577567374033,0.0,0.6916573856047689,0.0,0.0,0.0216734953188919,0.049788423669704096,0.060826474209815004,1.1313301483030638,0.7612818296311594,0.0,0.6916573856047689,,,0.0216734953188919,0.049788423669704096,0.060826474209815004,1.1313301483030638,0.7612818296311594
beegfs,beegfs,beegfs,ssd,ssd,beegfs,ssd,beegfs,beegfs,4,2.7218006325243636,0.0,0.6916573856047689,0.0,0.0,0.10583139939936781,0.0,0.0316998695860041,1.1313301483030638,0.7612818296311594,0.0,0.6916573856047689,,,0.10583139939936781,,0.0316998695860041,1.1313301483030638,0.7612818296311594
beegfs,beegfs,ssd,ssd,ssd,beegfs,ssd,beegfs,beegfs,4,2.7218006325243636,0.0,0.6916573856047689,0.0,0.0,0.10583139939936781,0.0,0.0316998695860041,1.1313301483030638,0.7612818296311594,0.0,0.6916573856047689,,,0.10583139939936781,,0.0316998695860041,1.1313301483030638,0.7612818296311594
beegfs,ssd,beegfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,4,2.7221378958476032,0.0,1.2298135908575958,0.0,0.0,0.06425824109378689,0.049788423669704096,0.060826474209815004,1.3174511660167014,0.0,0.0,1.2298135908575958,,,0.06425824109378689,0.049788423669704096,0.060826474209815004,1.3174511660167014,
beegfs,ssd,beegfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,4,2.7221378958476032,0.0,1.2298135908575958,0.0,0.0,0.06425824109378689,0.049788423669704096,0.060826474209815004,1.3174511660167014,0.0,0.0,1.2298135908575958,,,0.06425824109378689,0.049788423669704096,0.060826474209815004,1.3174511660167014,
beegfs,ssd,beegfs,ssd,ssd,ssd,beegfs,tmpfs,tmpfs,4,2.72412471199058,0.0,1.2298135908575958,0.0,0.0,0.10583139939936781,0.0710285557169148,0.0,1.3174511660167014,0.0,0.0,1.2298135908575958,,,0.10583139939936781,0.0710285557169148,,1.3174511660167014,
beegfs,ssd,ssd,ssd,ssd,ssd,beegfs,tmpfs,tmpfs,4,2.72412471199058,0.0,1.2298135908575958,0.0,0.0,0.10583139939936781,0.0710285557169148,0.0,1.3174511660167014,0.0,0.0,1.2298135908575958,,,0.10583139939936781,0.0710285557169148,,1.3174511660167014,
beegfs,beegfs,beegfs,ssd,ssd,beegfs,tmpfs,beegfs,beegfs,4,2.727792591552661,0.0,0.6916573856047689,0.0,0.0,0.10583139939936781,0.0,0.0376918286143009,1.1313301483030638,0.7612818296311594,0.0,0.6916573856047689,,,0.10583139939936781,,0.0376918286143009,1.1313301483030638,0.7612818296311594
beegfs,beegfs,ssd,ssd,ssd,beegfs,tmpfs,beegfs,beegfs,4,2.727792591552661,0.0,0.6916573856047689,0.0,0.0,0.10583139939936781,0.0,0.0376918286143009,1.1313301483030638,0.7612818296311594,0.0,0.6916573856047689,,,0.10583139939936781,,0.0376918286143009,1.1313301483030638,0.7612818296311594
beegfs,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,4,2.729014508369769,0.0,1.2366902033797618,0.0,0.0,0.06425824109378689,0.049788423669704096,0.060826474209815004,1.3174511660167014,0.0,0.0,1.2366902033797618,,,0.06425824109378689,0.049788423669704096,0.060826474209815004,1.3174511660167014,
beegfs,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,4,2.729014508369769,0.0,1.2366902033797618,0.0,0.0,0.06425824109378689,0.049788423669704096,0.060826474209815004,1.3174511660167014,0.0,0.0,1.2366902033797618,,,0.06425824109378689,0.049788423669704096,0.060826474209815004,1.3174511660167014,
beegfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,4,2.729014508369769,0.0,1.2366902033797618,0.0,0.0,0.06425824109378689,0.049788423669704096,0.060826474209815004,1.3174511660167014,0.0,0.0,1.2366902033797618,,,0.06425824109378689,0.049788423669704096,0.060826474209815004,1.3174511660167014,
beegfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,4,2.729014508369769,0.0,1.2366902033797618,0.0,0.0,0.06425824109378689,0.049788423669704096,0.060826474209815004,1.3174511660167014,0.0,0.0,1.2366902033797618,,,0.06425824109378689,0.049788423669704096,0.060826474209815004,1.3174511660167014,
beegfs,tmpfs,beegfs,ssd,ssd,ssd,beegfs,tmpfs,tmpfs,4,2.7310013245127456,0.0,1.2366902033797618,0.0,0.0,0.10583139939936781,0.0710285557169148,0.0,1.3174511660167014,0.0,0.0,1.2366902033797618,,,0.10583139939936781,0.0710285557169148,,1.3174511660167014,
beegfs,beegfs,beegfs,beegfs,ssd,ssd,ssd,beegfs,beegfs,4,2.7558369878986895,0.0,0.6916573856047689,0.0,0.0,0.013498313758213,0.0710285557169148,0.08704075488456929,1.1313301483030638,0.7612818296311594,0.0,0.6916573856047689,,,0.013498313758213,0.0710285557169148,0.08704075488456929,1.1313301483030638,0.7612818296311594
beegfs,beegfs,tmpfs,beegfs,ssd,ssd,ssd,beegfs,beegfs,4,2.7558369878986895,0.0,0.6916573856047689,0.0,0.0,0.013498313758213,0.0710285557169148,0.08704075488456929,1.1313301483030638,0.7612818296311594,0.0,0.6916573856047689,,,0.013498313758213,0.0710285557169148,0.08704075488456929,1.1313301483030638,0.7612818296311594
beegfs,beegfs,ssd,beegfs,ssd,ssd,ssd,beegfs,beegfs,4,2.7558369878986895,0.0,0.6916573856047689,0.0,0.0,0.013498313758213,0.0710285557169148,0.08704075488456929,1.1313301483030638,0.7612818296311594,0.0,0.6916573856047689,,,0.013498313758213,0.0710285557169148,0.08704075488456929,1.1313301483030638,0.7612818296311594
beegfs,beegfs,beegfs,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,beegfs,4,2.759142502512298,0.0,0.6916573856047689,0.0,0.0,0.06425824109378689,0.049788423669704096,0.060826474209815004,1.1313301483030638,0.7612818296311594,0.0,0.6916573856047689,,,0.06425824109378689,0.049788423669704096,0.060826474209815004,1.1313301483030638,0.7612818296311594
beegfs,beegfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,beegfs,4,2.759142502512298,0.0,0.6916573856047689,0.0,0.0,0.06425824109378689,0.049788423669704096,0.060826474209815004,1.1313301483030638,0.7612818296311594,0.0,0.6916573856047689,,,0.06425824109378689,0.049788423669704096,0.060826474209815004,1.1313301483030638,0.7612818296311594
beegfs,beegfs,beegfs,ssd,ssd,ssd,beegfs,beegfs,beegfs,4,2.761129318655275,0.0,0.6916573856047689,0.0,0.0,0.10583139939936781,0.0710285557169148,0.0,1.1313301483030638,0.7612818296311594,0.0,0.6916573856047689,,,0.10583139939936781,0.0710285557169148,,1.1313301483030638,0.7612818296311594
beegfs,beegfs,ssd,ssd,ssd,ssd,beegfs,beegfs,beegfs,4,2.761129318655275,0.0,0.6916573856047689,0.0,0.0,0.10583139939936781,0.0710285557169148,0.0,1.1313301483030638,0.7612818296311594,0.0,0.6916573856047689,,,0.10583139939936781,0.0710285557169148,,1.1313301483030638,0.7612818296311594
beegfs,ssd,beegfs,ssd,ssd,ssd,ssd,ssd,beegfs,4,2.7858277453311984,0.0,1.2298135908575958,0.0,0.0,0.10583139939936781,0.0710285557169148,0.08704075488456929,1.2921134444727507,0.0,0.0,1.2298135908575958,,,0.10583139939936781,0.0710285557169148,0.08704075488456929,1.2921134444727507,
beegfs,ssd,beegfs,ssd,ssd,ssd,ssd,ssd,ssd,4,2.7858277453311984,0.0,1.2298135908575958,0.0,0.0,0.10583139939936781,0.0710285557169148,0.08704075488456929,1.2921134444727507,0.0,0.0,1.2298135908575958,,,0.10583139939936781,0.0710285557169148,0.08704075488456929,1.2921134444727507,
beegfs,ssd,ssd,ssd,ssd,ssd,ssd,ssd,beegfs,4,2.7858277453311984,0.0,1.2298135908575958,0.0,0.0,0.10583139939936781,0.0710285557169148,0.08704075488456929,1.2921134444727507,0.0,0.0,1.2298135908575958,,,0.10583139939936781,0.0710285557169148,0.08704075488456929,1.2921134444727507,
beegfs,ssd,ssd,ssd,ssd,ssd,ssd,ssd,ssd,4,2.7858277453311984,0.0,1.2298135908575958,0.0,0.0,0.10583139939936781,0.0710285557169148,0.08704075488456929,1.2921134444727507,0.0,0.0,1.2298135908575958,,,0.10583139939936781,0.0710285557169148,0.08704075488456929,1.2921134444727507,
beegfs,tmpfs,beegfs,ssd,ssd,ssd,ssd,ssd,beegfs,4,2.7927043578533643,0.0,1.2366902033797618,0.0,0.0,0.10583139939936781,0.0710285557169148,0.08704075488456929,1.2921134444727507,0.0,0.0,1.2366902033797618,,,0.10583139939936781,0.0710285557169148,0.08704075488456929,1.2921134444727507,
beegfs,tmpfs,beegfs,ssd,ssd,ssd,ssd,ssd,ssd,4,2.7927043578533643,0.0,1.2366902033797618,0.0,0.0,0.10583139939936781,0.0710285557169148,0.08704075488456929,1.2921134444727507,0.0,0.0,1.2366902033797618,,,0.10583139939936781,0.0710285557169148,0.08704075488456929,1.2921134444727507,
beegfs,ssd,beegfs,tmpfs,beegfs,ssd,beegfs,ssd,beegfs,4,2.8174920831923544,0.0,1.2298135908575958,0.0,0.0,0.0,0.0249977512529407,0.0,1.2921134444727507,0.2705672966090673,0.0,1.2298135908575958,,,,0.0249977512529407,,1.2921134444727507,0.2705672966090673
beegfs,ssd,beegfs,ssd,beegfs,ssd,beegfs,ssd,beegfs,4,2.8174920831923544,0.0,1.2298135908575958,0.0,0.0,0.0,0.0249977512529407,0.0,1.2921134444727507,0.2705672966090673,0.0,1.2298135908575958,,,,0.0249977512529407,,1.2921134444727507,0.2705672966090673
beegfs,ssd,ssd,ssd,beegfs,ssd,beegfs,ssd,beegfs,4,2.8174920831923544,0.0,1.2298135908575958,0.0,0.0,0.0,0.0249977512529407,0.0,1.2921134444727507,0.2705672966090673,0.0,1.2298135908575958,,,,0.0249977512529407,,1.2921134444727507,0.2705672966090673
beegfs,ssd,beegfs,tmpfs,beegfs,tmpfs,beegfs,ssd,beegfs,4,2.822557949935391,0.0,1.2298135908575958,0.0,0.0,0.0,0.030063617995977,0.0,1.2921134444727507,0.2705672966090673,0.0,1.2298135908575958,,,,0.030063617995977,,1.2921134444727507,0.2705672966090673
beegfs,ssd,beegfs,ssd,beegfs,tmpfs,beegfs,ssd,beegfs,4,2.822557949935391,0.0,1.2298135908575958,0.0,0.0,0.0,0.030063617995977,0.0,1.2921134444727507,0.2705672966090673,0.0,1.2298135908575958,,,,0.030063617995977,,1.2921134444727507,0.2705672966090673
beegfs,ssd,ssd,ssd,beegfs,tmpfs,beegfs,ssd,beegfs,4,2.822557949935391,0.0,1.2298135908575958,0.0,0.0,0.0,0.030063617995977,0.0,1.2921134444727507,0.2705672966090673,0.0,1.2298135908575958,,,,0.030063617995977,,1.2921134444727507,0.2705672966090673
beegfs,tmpfs,beegfs,tmpfs,beegfs,ssd,beegfs,ssd,beegfs,4,2.8243686957145204,0.0,1.2366902033797618,0.0,0.0,0.0,0.0249977512529407,0.0,1.2921134444727507,0.2705672966090673,0.0,1.2366902033797618,,,,0.0249977512529407,,1.2921134444727507,0.2705672966090673
beegfs,tmpfs,beegfs,ssd,beegfs,ssd,beegfs,ssd,beegfs,4,2.8243686957145204,0.0,1.2366902033797618,0.0,0.0,0.0,0.0249977512529407,0.0,1.2921134444727507,0.2705672966090673,0.0,1.2366902033797618,,,,0.0249977512529407,,1.2921134444727507,0.2705672966090673
beegfs,tmpfs,tmpfs,tmpfs,beegfs,ssd,beegfs,ssd,beegfs,4,2.8243686957145204,0.0,1.2366902033797618,0.0,0.0,0.0,0.0249977512529407,0.0,1.2921134444727507,0.2705672966090673,0.0,1.2366902033797618,,,,0.0249977512529407,,1.2921134444727507,0.2705672966090673
beegfs,ssd,beegfs,beegfs,beegfs,ssd,beegfs,ssd,beegfs,4,2.8259364003866394,0.0,1.2298135908575958,0.0,0.0,0.008444317194285,0.0249977512529407,0.0,1.2921134444727507,0.2705672966090673,0.0,1.2298135908575958,,,0.008444317194285,0.0249977512529407,,1.2921134444727507,0.2705672966090673
beegfs,ssd,ssd,beegfs,beegfs,ssd,beegfs,ssd,beegfs,4,2.8259364003866394,0.0,1.2298135908575958,0.0,0.0,0.008444317194285,0.0249977512529407,0.0,1.2921134444727507,0.2705672966090673,0.0,1.2298135908575958,,,0.008444317194285,0.0249977512529407,,1.2921134444727507,0.2705672966090673
beegfs,ssd,beegfs,beegfs,ssd,beegfs,beegfs,ssd,beegfs,4,2.829285006893652,0.0,1.2298135908575958,0.0,0.0,0.013498313758213,0.0,0.023292361196025,1.2921134444727507,0.2705672966090673,0.0,1.2298135908575958,,,0.013498313758213,,0.023292361196025,1.2921134444727507,0.2705672966090673
beegfs,ssd,ssd,beegfs,ssd,beegfs,beegfs,ssd,beegfs,4,2.829285006893652,0.0,1.2298135908575958,0.0,0.0,0.013498313758213,0.0,0.023292361196025,1.2921134444727507,0.2705672966090673,0.0,1.2298135908575958,,,0.013498313758213,,0.023292361196025,1.2921134444727507,0.2705672966090673
beegfs,tmpfs,beegfs,tmpfs,beegfs,tmpfs,beegfs,ssd,beegfs,4,2.8294345624575565,0.0,1.2366902033797618,0.0,0.0,0.0,0.030063617995977,0.0,1.2921134444727507,0.2705672966090673,0.0,1.2366902033797618,,,,0.030063617995977,,1.2921134444727507,0.2705672966090673
beegfs,tmpfs,beegfs,ssd,beegfs,tmpfs,beegfs,ssd,beegfs,4,2.8294345624575565,0.0,1.2366902033797618,0.0,0.0,0.0,0.030063617995977,0.0,1.2921134444727507,0.2705672966090673,0.0,1.2366902033797618,,,,0.030063617995977,,1.2921134444727507,0.2705672966090673
beegfs,tmpfs,tmpfs,tmpfs,beegfs,tmpfs,beegfs,ssd,beegfs,4,2.8294345624575565,0.0,1.2366902033797618,0.0,0.0,0.0,0.030063617995977,0.0,1.2921134444727507,0.2705672966090673,0.0,1.2366902033797618,,,,0.030063617995977,,1.2921134444727507,0.2705672966090673
beegfs,ssd,beegfs,beegfs,beegfs,tmpfs,beegfs,ssd,beegfs,4,2.831002267129676,0.0,1.2298135908575958,0.0,0.0,0.008444317194285,0.030063617995977,0.0,1.2921134444727507,0.2705672966090673,0.0,1.2298135908575958,,,0.008444317194285,0.030063617995977,,1.2921134444727507,0.2705672966090673
beegfs,ssd,ssd,beegfs,beegfs,tmpfs,beegfs,ssd,beegfs,4,2.831002267129676,0.0,1.2298135908575958,0.0,0.0,0.008444317194285,0.030063617995977,0.0,1.2921134444727507,0.2705672966090673,0.0,1.2298135908575958,,,0.008444317194285,0.030063617995977,,1.2921134444727507,0.2705672966090673
beegfs,ssd,beegfs,tmpfs,beegfs,beegfs,beegfs,ssd,beegfs,4,2.8323668793455012,0.0,1.2298135908575958,0.0,0.0,0.0,0.0165801862100622,0.023292361196025,1.2921134444727507,0.2705672966090673,0.0,1.2298135908575958,,,,0.0165801862100622,0.023292361196025,1.2921134444727507,0.2705672966090673
beegfs,ssd,beegfs,ssd,beegfs,beegfs,beegfs,ssd,beegfs,4,2.8323668793455012,0.0,1.2298135908575958,0.0,0.0,0.0,0.0165801862100622,0.023292361196025,1.2921134444727507,0.2705672966090673,0.0,1.2298135908575958,,,,0.0165801862100622,0.023292361196025,1.2921134444727507,0.2705672966090673
beegfs,ssd,ssd,ssd,beegfs,beegfs,beegfs,ssd,beegfs,4,2.8323668793455012,0.0,1.2298135908575958,0.0,0.0,0.0,0.0165801862100622,0.023292361196025,1.2921134444727507,0.2705672966090673,0.0,1.2298135908575958,,,,0.0165801862100622,0.023292361196025,1.2921134444727507,0.2705672966090673
beegfs,tmpfs,beegfs,beegfs,beegfs,ssd,beegfs,ssd,beegfs,4,2.8328130129088054,0.0,1.2366902033797618,0.0,0.0,0.008444317194285,0.0249977512529407,0.0,1.2921134444727507,0.2705672966090673,0.0,1.2366902033797618,,,0.008444317194285,0.0249977512529407,,1.2921134444727507,0.2705672966090673
beegfs,tmpfs,tmpfs,beegfs,beegfs,ssd,beegfs,ssd,beegfs,4,2.8328130129088054,0.0,1.2366902033797618,0.0,0.0,0.008444317194285,0.0249977512529407,0.0,1.2921134444727507,0.2705672966090673,0.0,1.2366902033797618,,,0.008444317194285,0.0249977512529407,,1.2921134444727507,0.2705672966090673
beegfs,tmpfs,beegfs,beegfs,ssd,beegfs,beegfs,ssd,beegfs,4,2.8361616194158175,0.0,1.2366902033797618,0.0,0.0,0.013498313758213,0.0,0.023292361196025,1.2921134444727507,0.2705672966090673,0.0,1.2366902033797618,,,0.013498313758213,,0.023292361196025,1.2921134444727507,0.2705672966090673
beegfs,tmpfs,tmpfs,beegfs,ssd,beegfs,beegfs,ssd,beegfs,4,2.8361616194158175,0.0,1.2366902033797618,0.0,0.0,0.013498313758213,0.0,0.023292361196025,1.2921134444727507,0.2705672966090673,0.0,1.2366902033797618,,,0.013498313758213,,0.023292361196025,1.2921134444727507,0.2705672966090673
beegfs,ssd,beegfs,beegfs,tmpfs,beegfs,beegfs,ssd,beegfs,4,2.837460188454331,0.0,1.2298135908575958,0.0,0.0,0.0216734953188919,0.0,0.023292361196025,1.2921134444727507,0.2705672966090673,0.0,1.2298135908575958,,,0.0216734953188919,,0.023292361196025,1.2921134444727507,0.2705672966090673
beegfs,ssd,ssd,beegfs,tmpfs,beegfs,beegfs,ssd,beegfs,4,2.837460188454331,0.0,1.2298135908575958,0.0,0.0,0.0216734953188919,0.0,0.023292361196025,1.2921134444727507,0.2705672966090673,0.0,1.2298135908575958,,,0.0216734953188919,,0.023292361196025,1.2921134444727507,0.2705672966090673
beegfs,tmpfs,beegfs,beegfs,beegfs,tmpfs,beegfs,ssd,beegfs,4,2.8378788796518415,0.0,1.2366902033797618,0.0,0.0,0.008444317194285,0.030063617995977,0.0,1.2921134444727507,0.2705672966090673,0.0,1.2366902033797618,,,0.008444317194285,0.030063617995977,,1.2921134444727507,0.2705672966090673
beegfs,tmpfs,tmpfs,beegfs,beegfs,tmpfs,beegfs,ssd,beegfs,4,2.8378788796518415,0.0,1.2366902033797618,0.0,0.0,0.008444317194285,0.030063617995977,0.0,1.2921134444727507,0.2705672966090673,0.0,1.2366902033797618,,,0.008444317194285,0.030063617995977,,1.2921134444727507,0.2705672966090673
beegfs,tmpfs,beegfs,tmpfs,beegfs,beegfs,beegfs,ssd,beegfs,4,2.839243491867667,0.0,1.2366902033797618,0.0,0.0,0.0,0.0165801862100622,0.023292361196025,1.2921134444727507,0.2705672966090673,0.0,1.2366902033797618,,,,0.0165801862100622,0.023292361196025,1.2921134444727507,0.2705672966090673
beegfs,tmpfs,beegfs,ssd,beegfs,beegfs,beegfs,ssd,beegfs,4,2.839243491867667,0.0,1.2366902033797618,0.0,0.0,0.0,0.0165801862100622,0.023292361196025,1.2921134444727507,0.2705672966090673,0.0,1.2366902033797618,,,,0.0165801862100622,0.023292361196025,1.2921134444727507,0.2705672966090673
beegfs,tmpfs,tmpfs,tmpfs,beegfs,beegfs,beegfs,ssd,beegfs,4,2.839243491867667,0.0,1.2366902033797618,0.0,0.0,0.0,0.0165801862100622,0.023292361196025,1.2921134444727507,0.2705672966090673,0.0,1.2366902033797618,,,,0.0165801862100622,0.023292361196025,1.2921134444727507,0.2705672966090673
beegfs,ssd,beegfs,beegfs,beegfs,beegfs,beegfs,ssd,beegfs,4,2.840811196539786,0.0,1.2298135908575958,0.0,0.0,0.008444317194285,0.0165801862100622,0.023292361196025,1.2921134444727507,0.2705672966090673,0.0,1.2298135908575958,,,0.008444317194285,0.0165801862100622,0.023292361196025,1.2921134444727507,0.2705672966090673
beegfs,ssd,ssd,beegfs,beegfs,beegfs,beegfs,ssd,beegfs,4,2.840811196539786,0.0,1.2298135908575958,0.0,0.0,0.008444317194285,0.0165801862100622,0.023292361196025,1.2921134444727507,0.2705672966090673,0.0,1.2298135908575958,,,0.008444317194285,0.0165801862100622,0.023292361196025,1.2921134444727507,0.2705672966090673
beegfs,ssd,beegfs,tmpfs,beegfs,ssd,beegfs,tmpfs,beegfs,4,2.842829804736305,0.0,1.2298135908575958,0.0,0.0,0.0,0.0249977512529407,0.0,1.3174511660167014,0.2705672966090673,0.0,1.2298135908575958,,,,0.0249977512529407,,1.3174511660167014,0.2705672966090673
beegfs,ssd,beegfs,ssd,beegfs,ssd,beegfs,tmpfs,beegfs,4,2.842829804736305,0.0,1.2298135908575958,0.0,0.0,0.0,0.0249977512529407,0.0,1.3174511660167014,0.2705672966090673,0.0,1.2298135908575958,,,,0.0249977512529407,,1.3174511660167014,0.2705672966090673
beegfs,ssd,ssd,ssd,beegfs,ssd,beegfs,tmpfs,beegfs,4,2.842829804736305,0.0,1.2298135908575958,0.0,0.0,0.0,0.0249977512529407,0.0,1.3174511660167014,0.2705672966090673,0.0,1.2298135908575958,,,,0.0249977512529407,,1.3174511660167014,0.2705672966090673
beegfs,tmpfs,beegfs,beegfs,tmpfs,beegfs,beegfs,ssd,beegfs,4,2.8443368009764964,0.0,1.2366902033797618,0.0,0.0,0.0216734953188919,0.0,0.023292361196025,1.2921134444727507,0.2705672966090673,0.0,1.2366902033797618,,,0.0216734953188919,,0.023292361196025,1.2921134444727507,0.2705672966090673
beegfs,tmpfs,tmpfs,beegfs,tmpfs,beegfs,beegfs,ssd,beegfs,4,2.8443368009764964,0.0,1.2366902033797618,0.0,0.0,0.0216734953188919,0.0,0.023292361196025,1.2921134444727507,0.2705672966090673,0.0,1.2366902033797618,,,0.0216734953188919,,0.023292361196025,1.2921134444727507,0.2705672966090673
beegfs,tmpfs,beegfs,beegfs,beegfs,beegfs,beegfs,ssd,beegfs,4,2.8476878090619517,0.0,1.2366902033797618,0.0,0.0,0.008444317194285,0.0165801862100622,0.023292361196025,1.2921134444727507,0.2705672966090673,0.0,1.2366902033797618,,,0.008444317194285,0.0165801862100622,0.023292361196025,1.2921134444727507,0.2705672966090673
