producer,consumer,producerStorageType,producerTasksPerNode,consumerStorageType,consumerTasksPerNode,SPM
run_mapfeature,run_speed,beegfs,48,beegfs,12,1.0870439846167141
run_mapfeature,run_speed,beegfs,48,beegfs,24,1.118426035807162
run_mapfeature,run_speed,beegfs,48,beegfs,48,1.3823309773729109
run_mapfeature,run_speed,ssd,12,tmpfs,12,1.383766342414739
run_mapfeature,run_speed,ssd,12,ssd,12,1.3900248061554221
run_mapfeature,run_speed,ssd,12,ssd,24,1.3915907992142003
run_mapfeature,run_speed,ssd,12,tmpfs,24,1.400647805761964
run_mapfeature,run_speed,ssd,12,tmpfs,48,1.4105350804086696
run_mapfeature,run_speed,ssd,12,ssd,48,1.4510792985152514
run_mapfeature,run_speed,ssd,12,beegfs,12,1.5726024991917438
run_mapfeature,run_speed,ssd,12,beegfs,24,1.6039845503821917
run_mapfeature,run_speed,ssd,24,tmpfs,12,1.8002210147875695
run_mapfeature,run_speed,ssd,24,ssd,12,1.8064794785282525
run_mapfeature,run_speed,ssd,24,ssd,24,1.8080454715870307
run_mapfeature,run_speed,ssd,24,tmpfs,24,1.8171024781347944
run_mapfeature,run_speed,ssd,24,tmpfs,48,1.8269897527815
run_mapfeature,run_speed,ssd,24,ssd,48,1.8675339708880818
run_mapfeature,run_speed,ssd,12,beegfs,48,1.8678894919479405
run_mapfeature,run_speed,ssd,24,beegfs,12,1.9890571715645742
run_mapfeature,run_speed,ssd,24,beegfs,24,2.020439222755022
run_mapfeature,run_speed,ssd,24,beegfs,48,2.284344164320771
run_mapfeature,run_speed,ssd,48,tmpfs,12,4.299282707957158
run_mapfeature,run_speed,ssd,48,ssd,12,4.305541171697841
run_mapfeature,run_speed,ssd,48,ssd,24,4.307107164756619
run_mapfeature,run_speed,ssd,48,tmpfs,24,4.316164171304383
run_mapfeature,run_speed,ssd,48,tmpfs,48,4.326051445951088
run_mapfeature,run_speed,ssd,48,ssd,48,4.36659566405767
run_mapfeature,run_speed,ssd,48,beegfs,12,4.4881188647341625
run_mapfeature,run_speed,ssd,48,beegfs,24,4.519500915924611
run_mapfeature,run_speed,ssd,48,beegfs,48,4.783405857490359
run_mapfeature,stage_out-run_mapfeature,tmpfs,12,beegfs-ssd,12,0.2542282673077806
run_mapfeature,stage_out-run_mapfeature,tmpfs,12,beegfs-ssd,24,0.2588621289970109
run_mapfeature,stage_out-run_mapfeature,tmpfs,12,beegfs-tmpfs,6,0.25893830673686374
run_mapfeature,stage_out-run_mapfeature,tmpfs,12,beegfs-ssd,6,0.2595651478609653
run_mapfeature,stage_out-run_mapfeature,tmpfs,24,beegfs-ssd,12,0.26370060684965185
run_mapfeature,stage_out-run_mapfeature,tmpfs,24,beegfs-ssd,24,0.26833446853888215
run_mapfeature,stage_out-run_mapfeature,tmpfs,24,beegfs-tmpfs,6,0.268410646278735
run_mapfeature,stage_out-run_mapfeature,tmpfs,24,beegfs-ssd,6,0.26903748740283656
run_mapfeature,stage_out-run_mapfeature,tmpfs,48,beegfs-ssd,12,0.2915225105413625
run_mapfeature,stage_out-run_mapfeature,tmpfs,48,beegfs-ssd,24,0.2961563722305928
run_mapfeature,stage_out-run_mapfeature,tmpfs,48,beegfs-tmpfs,6,0.2962325499704457
run_mapfeature,stage_out-run_mapfeature,tmpfs,48,beegfs-ssd,6,0.2968593910945472
run_mapfeature,stage_out-run_mapfeature,tmpfs,12,beegfs-tmpfs,12,0.3337940716244954
run_mapfeature,stage_out-run_mapfeature,tmpfs,24,beegfs-tmpfs,12,0.3432664111663667
run_mapfeature,stage_out-run_mapfeature,tmpfs,48,beegfs-tmpfs,12,0.37108831485807736
run_mapfeature,stage_out-run_mapfeature,beegfs,12,beegfs-ssd,12,0.47842651401278147
run_mapfeature,stage_out-run_mapfeature,beegfs,12,beegfs-ssd,24,0.48306037570201177
run_mapfeature,stage_out-run_mapfeature,beegfs,12,beegfs-tmpfs,6,0.4831365534418646
run_mapfeature,stage_out-run_mapfeature,beegfs,12,beegfs-ssd,6,0.4837633945659662
run_mapfeature,stage_out-run_mapfeature,beegfs,12,beegfs-tmpfs,12,0.5579923183294964
run_mapfeature,stage_out-run_mapfeature,beegfs,24,beegfs-ssd,12,0.7282932106370008
run_mapfeature,stage_out-run_mapfeature,beegfs,24,beegfs-ssd,24,0.7329270723262311
run_mapfeature,stage_out-run_mapfeature,beegfs,24,beegfs-tmpfs,6,0.7330032500660839
run_mapfeature,stage_out-run_mapfeature,beegfs,24,beegfs-ssd,6,0.7336300911901855
run_mapfeature,stage_out-run_mapfeature,beegfs,24,beegfs-tmpfs,12,0.8078590149537157
run_mapfeature,stage_out-run_mapfeature,beegfs,48,beegfs-ssd,12,1.0855036306375485
run_mapfeature,stage_out-run_mapfeature,beegfs,48,beegfs-ssd,24,1.0901374923267788
run_mapfeature,stage_out-run_mapfeature,beegfs,48,beegfs-tmpfs,6,1.0902136700666318
run_mapfeature,stage_out-run_mapfeature,beegfs,48,beegfs-ssd,6,1.0908405111907333
run_mapfeature,stage_out-run_mapfeature,beegfs,48,beegfs-tmpfs,12,1.1650694349542634
run_mapfeature,stage_out-run_mapfeature,ssd,12,beegfs-ssd,12,1.5713129986718055
run_mapfeature,stage_out-run_mapfeature,ssd,12,beegfs-ssd,24,1.5759468603610358
run_mapfeature,stage_out-run_mapfeature,ssd,12,beegfs-tmpfs,6,1.5760230381008886
run_mapfeature,stage_out-run_mapfeature,ssd,12,beegfs-ssd,6,1.5766498792249901
run_mapfeature,stage_out-run_mapfeature,ssd,12,beegfs-tmpfs,12,1.6508788029885204
run_mapfeature,stage_out-run_mapfeature,ssd,24,beegfs-ssd,12,1.9881338845579024
run_mapfeature,stage_out-run_mapfeature,ssd,24,beegfs-ssd,24,1.9927677462471327
run_mapfeature,stage_out-run_mapfeature,ssd,24,beegfs-tmpfs,6,1.9928439239869855
run_mapfeature,stage_out-run_mapfeature,ssd,24,beegfs-ssd,6,1.993470765111087
run_mapfeature,stage_out-run_mapfeature,ssd,24,beegfs-tmpfs,12,2.067699688874617
run_mapfeature,stage_out-run_mapfeature,tmpfs,12,beegfs-tmpfs,24,3.332708621255324
run_mapfeature,stage_out-run_mapfeature,tmpfs,24,beegfs-tmpfs,24,3.342180960797195
run_mapfeature,stage_out-run_mapfeature,tmpfs,48,beegfs-tmpfs,24,3.3700028644889057
run_mapfeature,stage_out-run_mapfeature,beegfs,12,beegfs-tmpfs,24,3.5569068679603246
run_mapfeature,stage_out-run_mapfeature,beegfs,24,beegfs-tmpfs,24,3.806773564584544
run_mapfeature,stage_out-run_mapfeature,beegfs,48,beegfs-tmpfs,24,4.163983984585092
run_mapfeature,stage_out-run_mapfeature,ssd,48,beegfs-ssd,12,4.488371570597764
run_mapfeature,stage_out-run_mapfeature,ssd,48,beegfs-ssd,24,4.493005432286994
run_mapfeature,stage_out-run_mapfeature,ssd,48,beegfs-tmpfs,6,4.493081610026847
run_mapfeature,stage_out-run_mapfeature,ssd,48,beegfs-ssd,6,4.493708451150948
run_mapfeature,stage_out-run_mapfeature,ssd,48,beegfs-tmpfs,12,4.567937374914479
run_mapfeature,stage_out-run_mapfeature,ssd,12,beegfs-tmpfs,24,4.649793352619349
run_mapfeature,stage_out-run_mapfeature,ssd,24,beegfs-tmpfs,24,5.066614238505446
run_mapfeature,stage_out-run_mapfeature,ssd,48,beegfs-tmpfs,24,7.566851924545308
run_mapfeature,stage_out-run_mapfeature,tmpfs,12,ssd-ssd,6,9.295720866763011
run_mapfeature,stage_out-run_mapfeature,tmpfs,24,ssd-ssd,6,9.305193206304882
run_mapfeature,stage_out-run_mapfeature,tmpfs,48,ssd-ssd,6,9.333015109996593
run_mapfeature,stage_out-run_mapfeature,tmpfs,12,tmpfs-tmpfs,6,9.356138296165351
run_mapfeature,stage_out-run_mapfeature,tmpfs,24,tmpfs-tmpfs,6,9.365610635707222
run_mapfeature,stage_out-run_mapfeature,tmpfs,48,tmpfs-tmpfs,6,9.393432539398933
run_mapfeature,stage_out-run_mapfeature,beegfs,12,ssd-ssd,6,9.519919113468012
run_mapfeature,stage_out-run_mapfeature,beegfs,12,tmpfs-tmpfs,6,9.580336542870352
run_mapfeature,stage_out-run_mapfeature,beegfs,24,ssd-ssd,6,9.769785810092232
run_mapfeature,stage_out-run_mapfeature,beegfs,24,tmpfs-tmpfs,6,9.830203239494573
run_mapfeature,stage_out-run_mapfeature,tmpfs,12,tmpfs-tmpfs,12,9.865024855263956
run_mapfeature,stage_out-run_mapfeature,tmpfs,24,tmpfs-tmpfs,12,9.874497194805826
run_mapfeature,stage_out-run_mapfeature,tmpfs,48,tmpfs-tmpfs,12,9.902319098497538
run_mapfeature,stage_out-run_mapfeature,tmpfs,12,ssd-ssd,12,9.936619298738599
run_mapfeature,stage_out-run_mapfeature,tmpfs,24,ssd-ssd,12,9.94609163828047
run_mapfeature,stage_out-run_mapfeature,tmpfs,48,ssd-ssd,12,9.97391354197218
run_mapfeature,stage_out-run_mapfeature,beegfs,12,tmpfs-tmpfs,12,10.089223101968956
run_mapfeature,stage_out-run_mapfeature,beegfs,48,ssd-ssd,6,10.126996230092779
run_mapfeature,stage_out-run_mapfeature,beegfs,12,ssd-ssd,12,10.1608175454436
run_mapfeature,stage_out-run_mapfeature,beegfs,48,tmpfs-tmpfs,6,10.18741365949512
run_mapfeature,stage_out-run_mapfeature,beegfs,24,tmpfs-tmpfs,12,10.339089798593177
run_mapfeature,stage_out-run_mapfeature,beegfs,24,ssd-ssd,12,10.41068424206782
run_mapfeature,stage_out-run_mapfeature,tmpfs,12,ssd-ssd,24,10.594893515406493
run_mapfeature,stage_out-run_mapfeature,tmpfs,24,ssd-ssd,24,10.604365854948364
run_mapfeature,stage_out-run_mapfeature,ssd,12,ssd-ssd,6,10.612805598127036
run_mapfeature,stage_out-run_mapfeature,tmpfs,48,ssd-ssd,24,10.632187758640075
run_mapfeature,stage_out-run_mapfeature,ssd,12,tmpfs-tmpfs,6,10.673223027529376
run_mapfeature,stage_out-run_mapfeature,tmpfs,12,tmpfs-tmpfs,24,10.689749537619152
run_mapfeature,stage_out-run_mapfeature,beegfs,48,tmpfs-tmpfs,12,10.696300218593723
run_mapfeature,stage_out-run_mapfeature,tmpfs,24,tmpfs-tmpfs,24,10.699221877161023
run_mapfeature,stage_out-run_mapfeature,tmpfs,48,tmpfs-tmpfs,24,10.727043780852734
run_mapfeature,stage_out-run_mapfeature,beegfs,48,ssd-ssd,12,10.767894662068366
run_mapfeature,stage_out-run_mapfeature,beegfs,12,ssd-ssd,24,10.819091762111494
run_mapfeature,stage_out-run_mapfeature,beegfs,12,tmpfs-tmpfs,24,10.913947784324153
run_mapfeature,stage_out-run_mapfeature,ssd,24,ssd-ssd,6,11.029626484013132
run_mapfeature,stage_out-run_mapfeature,beegfs,24,ssd-ssd,24,11.068958458735715
run_mapfeature,stage_out-run_mapfeature,ssd,24,tmpfs-tmpfs,6,11.090043913415474
run_mapfeature,stage_out-run_mapfeature,beegfs,24,tmpfs-tmpfs,24,11.163814480948373
run_mapfeature,stage_out-run_mapfeature,ssd,12,tmpfs-tmpfs,12,11.18210958662798
run_mapfeature,stage_out-run_mapfeature,ssd,12,ssd-ssd,12,11.253704030102623
run_mapfeature,stage_out-run_mapfeature,beegfs,48,ssd-ssd,24,11.426168878736261
run_mapfeature,stage_out-run_mapfeature,beegfs,48,tmpfs-tmpfs,24,11.52102490094892
run_mapfeature,stage_out-run_mapfeature,ssd,24,tmpfs-tmpfs,12,11.598930472514077
run_mapfeature,stage_out-run_mapfeature,ssd,24,ssd-ssd,12,11.670524915988722
run_mapfeature,stage_out-run_mapfeature,ssd,12,ssd-ssd,24,11.911978246770518
run_mapfeature,stage_out-run_mapfeature,ssd,12,tmpfs-tmpfs,24,12.006834268983177
run_mapfeature,stage_out-run_mapfeature,ssd,24,ssd-ssd,24,12.328799132656616
run_mapfeature,stage_out-run_mapfeature,ssd,24,tmpfs-tmpfs,24,12.423655154869273
run_mapfeature,stage_out-run_mapfeature,ssd,48,ssd-ssd,6,13.529864170052996
run_mapfeature,stage_out-run_mapfeature,ssd,48,tmpfs-tmpfs,6,13.590281599455334
run_mapfeature,stage_out-run_mapfeature,ssd,48,tmpfs-tmpfs,12,14.09916815855394
run_mapfeature,stage_out-run_mapfeature,ssd,48,ssd-ssd,12,14.170762602028582
run_mapfeature,stage_out-run_mapfeature,ssd,48,ssd-ssd,24,14.829036818696476
run_mapfeature,stage_out-run_mapfeature,ssd,48,tmpfs-tmpfs,24,14.923892840909136
run_matchpf,run_robustmcs,tmpfs,1,tmpfs,1,0.008826361035685033
run_matchpf,run_robustmcs,tmpfs,1,ssd,1,0.009040757880809595
run_matchpf,run_robustmcs,beegfs,1,tmpfs,1,0.015655769769427084
run_matchpf,run_robustmcs,beegfs,1,ssd,1,0.015870166614551647
run_matchpf,run_robustmcs,tmpfs,1,beegfs,1,0.016462952462282993
run_matchpf,run_robustmcs,ssd,1,tmpfs,1,0.021645376254647936
run_matchpf,run_robustmcs,ssd,1,ssd,1,0.0218597730997725
run_matchpf,run_robustmcs,beegfs,1,beegfs,1,0.02329236119602504
run_matchpf,run_robustmcs,ssd,1,beegfs,1,0.029281967681245892
run_matchpf,stage_out-run_matchpf,tmpfs,1,beegfs-ssd,1,0.009000294237710541
run_matchpf,stage_out-run_matchpf,tmpfs,1,beegfs-tmpfs,1,0.015206650111131932
run_matchpf,stage_out-run_matchpf,beegfs,1,beegfs-ssd,1,0.01582970297145259
run_matchpf,stage_out-run_matchpf,ssd,1,beegfs-ssd,1,0.02181930945667344
run_matchpf,stage_out-run_matchpf,beegfs,1,beegfs-tmpfs,1,0.02203605884487398
run_matchpf,stage_out-run_matchpf,ssd,1,beegfs-tmpfs,1,0.02802566533009483
run_matchpf,stage_out-run_matchpf,tmpfs,1,tmpfs-tmpfs,1,0.052000113174130065
run_matchpf,stage_out-run_matchpf,tmpfs,1,ssd-ssd,1,0.052361966565833896
run_matchpf,stage_out-run_matchpf,beegfs,1,tmpfs-tmpfs,1,0.058829521907872113
run_matchpf,stage_out-run_matchpf,beegfs,1,ssd-ssd,1,0.059191375299575945
run_matchpf,stage_out-run_matchpf,ssd,1,tmpfs-tmpfs,1,0.06481912839309296
run_matchpf,stage_out-run_matchpf,ssd,1,ssd-ssd,1,0.0651809817847968
run_robustmcs,run_speed,tmpfs,1,tmpfs,24,0.048223527606511815
run_robustmcs,run_speed,tmpfs,1,tmpfs,12,0.04835192505535009
run_robustmcs,run_speed,tmpfs,1,ssd,12,0.04896097595413309
run_robustmcs,run_speed,tmpfs,1,ssd,24,0.050522752664405035
run_robustmcs,run_speed,beegfs,1,tmpfs,24,0.05445630532165876
run_robustmcs,run_speed,beegfs,1,tmpfs,12,0.05458470277049703
run_robustmcs,run_speed,beegfs,1,ssd,12,0.05519375366928003
run_robustmcs,run_speed,beegfs,1,ssd,24,0.05675553037955198
run_robustmcs,run_speed,ssd,1,tmpfs,24,0.05992226438773311
run_robustmcs,run_speed,ssd,1,tmpfs,12,0.06005066183657139
run_robustmcs,run_speed,ssd,1,ssd,12,0.060659712735354386
run_robustmcs,run_speed,tmpfs,1,tmpfs,48,0.06182878392218847
run_robustmcs,run_speed,ssd,1,ssd,24,0.06222148944562633
run_robustmcs,run_speed,beegfs,1,tmpfs,48,0.06806156163733541
run_robustmcs,run_speed,ssd,1,tmpfs,48,0.07352752070340976
run_robustmcs,run_speed,tmpfs,1,ssd,48,0.10165836032016433
run_robustmcs,run_speed,beegfs,1,ssd,48,0.10789113803531127
run_robustmcs,run_speed,ssd,1,ssd,48,0.11335709710138563
run_robustmcs,run_speed,tmpfs,1,beegfs,12,0.23955636212494158
run_robustmcs,run_speed,beegfs,1,beegfs,12,0.24578913984008852
run_robustmcs,run_speed,ssd,1,beegfs,12,0.2512550989061629
run_robustmcs,run_speed,tmpfs,1,beegfs,24,0.2643345188939204
run_robustmcs,run_speed,beegfs,1,beegfs,24,0.27056729660906736
run_robustmcs,run_speed,ssd,1,beegfs,24,0.2760332556751417
run_robustmcs,run_speed,tmpfs,1,beegfs,48,0.5722398569923919
run_robustmcs,run_speed,beegfs,1,beegfs,48,0.5784726347075388
run_robustmcs,run_speed,ssd,1,beegfs,48,0.5839385937736132
run_robustmcs,stage_out-run_robustmcs,tmpfs,1,beegfs-ssd,1,0.008536513483825543
run_robustmcs,stage_out-run_robustmcs,tmpfs,1,beegfs-tmpfs,1,0.0146838433252384
run_robustmcs,stage_out-run_robustmcs,beegfs,1,beegfs-ssd,1,0.014769291198972485
run_robustmcs,stage_out-run_robustmcs,ssd,1,beegfs-ssd,1,0.020235250265046842
run_robustmcs,stage_out-run_robustmcs,beegfs,1,beegfs-tmpfs,1,0.020916621040385344
run_robustmcs,stage_out-run_robustmcs,ssd,1,beegfs-tmpfs,1,0.026382580106459698
run_robustmcs,stage_out-run_robustmcs,tmpfs,1,tmpfs-tmpfs,1,0.05112758974487089
run_robustmcs,stage_out-run_robustmcs,tmpfs,1,ssd-ssd,1,0.05148598229248063
run_robustmcs,stage_out-run_robustmcs,beegfs,1,tmpfs-tmpfs,1,0.05736036746001783
run_robustmcs,stage_out-run_robustmcs,beegfs,1,ssd-ssd,1,0.05771876000762757
run_robustmcs,stage_out-run_robustmcs,ssd,1,tmpfs-tmpfs,1,0.06282632652609219
run_robustmcs,stage_out-run_robustmcs,ssd,1,ssd-ssd,1,0.06318471907370193
run_speed,stage_out-run_speed,tmpfs,12,beegfs-ssd,1,0.8528482352899935
run_speed,stage_out-run_speed,tmpfs,24,beegfs-ssd,1,0.8528625984677367
run_speed,stage_out-run_speed,tmpfs,48,beegfs-ssd,1,0.8530212197625061
run_speed,stage_out-run_speed,beegfs,12,beegfs-ssd,1,0.853451152648987
run_speed,stage_out-run_speed,beegfs,24,beegfs-ssd,1,0.8544408927025373
run_speed,stage_out-run_speed,beegfs,48,beegfs-ssd,1,0.8570671285063313
run_speed,stage_out-run_speed,ssd,12,beegfs-ssd,1,0.8583361836086294
run_speed,stage_out-run_speed,ssd,24,beegfs-ssd,1,0.8606474993807995
run_speed,stage_out-run_speed,ssd,48,beegfs-ssd,1,0.8687975075027794
run_speed,stage_out-run_speed,tmpfs,12,beegfs-tmpfs,1,2.2611329259910105
run_speed,stage_out-run_speed,tmpfs,24,beegfs-tmpfs,1,2.2611472891687536
run_speed,stage_out-run_speed,tmpfs,48,beegfs-tmpfs,1,2.261305910463523
run_speed,stage_out-run_speed,beegfs,12,beegfs-tmpfs,1,2.261735843350004
run_speed,stage_out-run_speed,beegfs,24,beegfs-tmpfs,1,2.262725583403554
run_speed,stage_out-run_speed,beegfs,48,beegfs-tmpfs,1,2.265351819207348
run_speed,stage_out-run_speed,ssd,12,beegfs-tmpfs,1,2.266620874309646
run_speed,stage_out-run_speed,ssd,24,beegfs-tmpfs,1,2.2689321900818165
run_speed,stage_out-run_speed,ssd,48,beegfs-tmpfs,1,2.277082198203796
run_speed,stage_out-run_speed,tmpfs,12,tmpfs-tmpfs,1,9.615522031517425
run_speed,stage_out-run_speed,tmpfs,24,tmpfs-tmpfs,1,9.615536394695168
run_speed,stage_out-run_speed,tmpfs,48,tmpfs-tmpfs,1,9.615695015989939
run_speed,stage_out-run_speed,beegfs,12,tmpfs-tmpfs,1,9.616124948876418
run_speed,stage_out-run_speed,beegfs,24,tmpfs-tmpfs,1,9.61711468892997
run_speed,stage_out-run_speed,beegfs,48,tmpfs-tmpfs,1,9.619740924733764
run_speed,stage_out-run_speed,ssd,12,tmpfs-tmpfs,1,9.621009979836062
run_speed,stage_out-run_speed,ssd,24,tmpfs-tmpfs,1,9.623321295608232
run_speed,stage_out-run_speed,ssd,48,tmpfs-tmpfs,1,9.631471303730212
run_speed,stage_out-run_speed,tmpfs,12,ssd-ssd,1,9.710347483319394
run_speed,stage_out-run_speed,tmpfs,24,ssd-ssd,1,9.710361846497136
run_speed,stage_out-run_speed,tmpfs,48,ssd-ssd,1,9.710520467791907
run_speed,stage_out-run_speed,beegfs,12,ssd-ssd,1,9.710950400678387
run_speed,stage_out-run_speed,beegfs,24,ssd-ssd,1,9.711940140731938
run_speed,stage_out-run_speed,beegfs,48,ssd-ssd,1,9.714566376535732
run_speed,stage_out-run_speed,ssd,12,ssd-ssd,1,9.71583543163803
run_speed,stage_out-run_speed,ssd,24,ssd-ssd,1,9.7181467474102
run_speed,stage_out-run_speed,ssd,48,ssd-ssd,1,9.72629675553218
run_tracksingle,stage_out-run_tracksingle,tmpfs,24,beegfs-ssd,12,0.021792648499092692
run_tracksingle,stage_out-run_tracksingle,tmpfs,24,beegfs-ssd,24,0.02195213851450072
run_tracksingle,stage_out-run_tracksingle,tmpfs,24,beegfs-tmpfs,6,0.02195476042894653
run_tracksingle,stage_out-run_tracksingle,tmpfs,24,beegfs-ssd,6,0.021976335285350576
run_tracksingle,stage_out-run_tracksingle,tmpfs,12,beegfs-ssd,12,0.022681172244147448
run_tracksingle,stage_out-run_tracksingle,tmpfs,12,beegfs-ssd,24,0.022840662259555475
run_tracksingle,stage_out-run_tracksingle,tmpfs,12,beegfs-tmpfs,6,0.022843284174001287
run_tracksingle,stage_out-run_tracksingle,tmpfs,12,beegfs-ssd,6,0.022864859030405332
run_tracksingle,stage_out-run_tracksingle,tmpfs,24,beegfs-tmpfs,12,0.023562906229726028
run_tracksingle,stage_out-run_tracksingle,tmpfs,12,beegfs-tmpfs,12,0.02445142997478078
run_tracksingle,stage_out-run_tracksingle,ssd,12,beegfs-ssd,12,0.0273468423523369
run_tracksingle,stage_out-run_tracksingle,ssd,12,beegfs-ssd,24,0.027506332367744926
run_tracksingle,stage_out-run_tracksingle,ssd,12,beegfs-tmpfs,6,0.027508954282190738
run_tracksingle,stage_out-run_tracksingle,ssd,12,beegfs-ssd,6,0.027530529138594783
run_tracksingle,stage_out-run_tracksingle,ssd,24,beegfs-ssd,12,0.027789040765698877
run_tracksingle,stage_out-run_tracksingle,ssd,24,beegfs-ssd,24,0.027948530781106904
run_tracksingle,stage_out-run_tracksingle,ssd,24,beegfs-tmpfs,6,0.027951152695552716
run_tracksingle,stage_out-run_tracksingle,ssd,24,beegfs-ssd,6,0.02797272755195676
run_tracksingle,stage_out-run_tracksingle,ssd,12,beegfs-tmpfs,12,0.029117100082970235
run_tracksingle,stage_out-run_tracksingle,ssd,24,beegfs-tmpfs,12,0.029559298496332213
run_tracksingle,stage_out-run_tracksingle,tmpfs,48,beegfs-ssd,12,0.031024371292437555
run_tracksingle,stage_out-run_tracksingle,tmpfs,48,beegfs-ssd,24,0.031183861307845583
run_tracksingle,stage_out-run_tracksingle,tmpfs,48,beegfs-tmpfs,6,0.031186483222291395
run_tracksingle,stage_out-run_tracksingle,tmpfs,48,beegfs-ssd,6,0.03120805807869544
run_tracksingle,stage_out-run_tracksingle,tmpfs,48,beegfs-tmpfs,12,0.03279462902307089
run_tracksingle,stage_out-run_tracksingle,ssd,48,beegfs-ssd,12,0.056664422788273515
run_tracksingle,stage_out-run_tracksingle,ssd,48,beegfs-ssd,24,0.05682391280368154
run_tracksingle,stage_out-run_tracksingle,ssd,48,beegfs-tmpfs,6,0.056826534718127354
run_tracksingle,stage_out-run_tracksingle,ssd,48,beegfs-ssd,6,0.056848109574531396
run_tracksingle,stage_out-run_tracksingle,ssd,48,beegfs-tmpfs,12,0.05843468051890685
run_tracksingle,stage_out-run_tracksingle,beegfs,12,beegfs-ssd,12,0.07781438719235989
run_tracksingle,stage_out-run_tracksingle,beegfs,12,beegfs-ssd,24,0.07797387720776792
run_tracksingle,stage_out-run_tracksingle,beegfs,12,beegfs-tmpfs,6,0.07797649912221373
run_tracksingle,stage_out-run_tracksingle,beegfs,12,beegfs-ssd,6,0.07799807397861777
run_tracksingle,stage_out-run_tracksingle,beegfs,12,beegfs-tmpfs,12,0.07958464492299323
run_tracksingle,stage_out-run_tracksingle,beegfs,24,beegfs-ssd,12,0.08690154059506552
run_tracksingle,stage_out-run_tracksingle,beegfs,24,beegfs-ssd,24,0.08706103061047356
run_tracksingle,stage_out-run_tracksingle,beegfs,24,beegfs-tmpfs,6,0.08706365252491936
run_tracksingle,stage_out-run_tracksingle,beegfs,24,beegfs-ssd,6,0.0870852273813234
run_tracksingle,stage_out-run_tracksingle,beegfs,24,beegfs-tmpfs,12,0.08867179832569887
run_tracksingle,stage_out-run_tracksingle,tmpfs,24,beegfs-tmpfs,24,0.12774895708411757
run_tracksingle,stage_out-run_tracksingle,tmpfs,12,beegfs-tmpfs,24,0.1286374808291723
run_tracksingle,stage_out-run_tracksingle,ssd,12,beegfs-tmpfs,24,0.13330315093736178
run_tracksingle,stage_out-run_tracksingle,ssd,24,beegfs-tmpfs,24,0.13374534935072374
run_tracksingle,stage_out-run_tracksingle,tmpfs,48,beegfs-tmpfs,24,0.13698067987746243
