nodes,total,in_o1,in_o2,in_o3,exec_o1,exec_o2,exec_o3,out_o1,out_o2,out_o3,critical_path,individuals_stor,individuals_merge_stor,sifting_stor,frequency_stor,mutation_overlap_stor,in_individuals,read_individuals,write_individuals,out_individuals,in_individuals_merge,read_individuals_merge,write_individuals_merge,out_individuals_merge,in_sifting,read_sifting,write_sifting,out_sifting,in_frequency,read_frequency,write_frequency,out_frequency,in_mutation_overlap,read_mutation_overlap,write_mutation_overlap,out_mutation_overlap,lam_read_beegfs,lam_write_beegfs,lam_read_ssd,lam_write_ssd,lam_read_tmpfs,lam_write_tmpfs,lam_in_total,lam_out_total,exec_beegfs_share,exec_local_share,movement_share,region_provisional,region,leaf_region
2,1431.4682312190796,0.0,0.0,0.0881974768977294,1387.8482065271444,13.671095796837731,0.3179759167803937,0.0,29.391062115692428,0.1516933857270378,read_individuals(150)->write_individuals(150)->read_sifting(5)->write_sifting(5)->stage_out_sifting(6)->stage_in_frequency(5)->read_frequency(5)->write_frequency(5)->stage_out_frequency(8),beegfs,beegfs,beegfs,tmpfs,tmpfs,0.0,1387.810005,0.038201,0.0,0.0,0.48037,0.008748,0.00948,0.0,13.666797,0.004299,29.391062,0.088197,0.222438,0.095538,0.151693,0.055689,0.180961,0.032524,0.151693,1401.4768020000001,0.042499999999999996,0.0,0.0,0.222438,0.095538,0.088197,29.542755000000003,0.9790781740272538,0.00022213276764738416,0.020699692353469426,19,9,11
2,1431.8837046970514,0.0,0.0,0.0881974768977294,1387.8482065271444,13.671095796837731,0.3389106234515097,0.0,29.391062115692428,0.5462321570275642,read_individuals(150)->write_individuals(150)->read_sifting(5)->write_sifting(5)->stage_out_sifting(6)->stage_in_frequency(5)->read_mutation_overlap(5)->write_mutation_overlap(5)->stage_out_mutation_overlap(12),beegfs,beegfs,beegfs,tmpfs,ssd,0.0,1387.810005,0.038201,0.0,0.0,0.48037,0.008748,0.00948,0.0,13.666797,0.004299,29.391062,0.088197,0.222438,0.095538,0.151693,0.056307,0.218486,0.120425,0.546232,1401.4768020000001,0.042499999999999996,0.218486,0.120425,0.0,0.0,0.088197,29.937294,0.978794086001924,0.00023668891467111457,0.020969224596597096,19,9,11
2,1432.0243318427338,0.0,0.0,0.0877382858514435,1387.8482065271444,13.671095796837731,0.4659443157324714,0.0,29.391062115692428,0.5602848014752922,read_individuals(150)->write_individuals(150)->read_sifting(5)->write_sifting(5)->stage_out_sifting(6)->stage_in_frequency(16)->read_frequency(5)->write_frequency(5)->stage_out_frequency(8),beegfs,beegfs,beegfs,ssd,tmpfs,0.0,1387.810005,0.038201,0.0,0.0,0.48037,0.008748,0.00948,0.0,13.666797,0.004299,29.391062,0.087738,0.278746,0.187199,0.560285,0.055689,0.180961,0.032524,0.151693,1401.4768020000001,0.042499999999999996,0.278746,0.187199,0.0,0.0,0.087738,29.951347000000002,0.9786979668121417,0.00032537505797853314,0.02097665823970015,19,9,11
2,1432.208632585466,0.0,0.0,0.0881974768977294,1387.8482065271444,13.671095796837731,1.0583772831668277,0.0,29.391062115692428,0.1516933857270378,read_individuals(150)->write_individuals(150)->read_sifting(5)->write_sifting(5)->stage_out_sifting(6)->stage_in_frequency(5)->read_mutation_overlap(5)->write_mutation_overlap(5)->stage_out_frequency(8),beegfs,beegfs,beegfs,tmpfs,beegfs,0.0,1387.810005,0.038201,0.0,0.0,0.48037,0.008748,0.00948,0.0,13.666797,0.004299,29.391062,0.088197,0.222438,0.095538,0.151693,0.0,0.915467,0.14291,0.0,1402.3922690000002,0.18541000000000002,0.0,0.0,0.0,0.0,0.088197,29.542755000000003,0.9793110075506416,0.0,0.020688991342350242,19,9,11
2,1432.580016108244,0.0,0.0,0.0556888319910282,1387.8482065271444,13.671095796837731,1.462269450851291,0.0,29.391062115692428,0.1516933857270377,read_individuals(150)->write_individuals(150)->read_sifting(5)->write_sifting(5)->stage_out_sifting(6)->stage_in_mutation_overlap(5)->read_frequency(5)->write_frequency(5)->stage_out_mutation_overlap(8),beegfs,beegfs,beegfs,beegfs,tmpfs,0.0,1387.810005,0.038201,0.0,0.0,0.48037,0.008748,0.00948,0.0,13.666797,0.004299,29.391062,0.0,1.052539,0.409731,0.0,0.055689,0.180961,0.032524,0.151693,1402.5293410000002,0.452231,0.0,0.0,0.0,0.0,0.055689,29.542755000000003,0.9793390639437703,0.0,0.020660935980670248,19,9,11
2,1446.2555927702367,0.0,29.391062115692428,0.0,1387.8482065271444,1.9327036368467407,1.462269450851291,0.0,25.621351039702056,0.0,read_individuals(150)->write_individuals(150)->stage_in_sifting(6)->read_sifting(5)->write_sifting(5)->stage_out_sifting(6)->read_frequency(5)->write_frequency(5),beegfs,beegfs,tmpfs,beegfs,beegfs,0.0,1387.810005,0.038201,0.0,0.0,0.48037,0.008748,0.0,29.391062,1.931576,0.001128,25.621351,0.0,1.052539,0.409731,0.0,0.0,0.915467,0.14291,0.0,1388.862544,0.447932,0.0,0.0,1.931576,0.001128,29.391062,25.621351,0.9606258277894285,0.001336350234122858,0.03803782213531579,6,10,12
2,1449.7266242405103,0.0,0.009087516656035,0.0877382858514435,1387.8482065271444,13.671095796837731,0.4659443157324714,23.39185363845511,23.69241335835795,0.5602848014752922,read_individuals(150)->write_individuals(150)->stage_out_individuals(4)->stage_in_individuals_merge(30)->read_sifting(5)->write_sifting(5)->stage_out_sifting(3)->stage_in_frequency(16)->read_frequency(5)->write_frequency(5)->stage_out_frequency(8),beegfs,ssd,beegfs,ssd,ssd,0.0,1387.810005,0.038201,23.391854,0.009088,0.120712,0.030796,0.374728,0.0,13.666797,0.004299,23.692413,0.087738,0.278746,0.187199,0.560285,0.056307,0.218486,0.120425,0.546232,1401.4768020000001,0.042499999999999996,0.278746,0.187199,0.0,0.0,0.096826,47.644552,0.9667473015708972,0.00032140197483377335,0.03293129697815334,19,9,11
2,1450.3190572079448,0.0,0.009087516656035,0.0877382858514435,1387.8482065271444,13.671095796837731,1.0583772831668277,23.39185363845511,23.69241335835795,0.5602848014752922,read_individuals(150)->write_individuals(150)->stage_out_individuals(4)->stage_in_individuals_merge(30)->read_sifting(5)->write_sifting(5)->stage_out_sifting(3)->stage_in_frequency(16)->read_mutation_overlap(5)->write_mutation_overlap(5)->stage_out_frequency(8),beegfs,ssd,beegfs,ssd,beegfs,0.0,1387.810005,0.038201,23.391854,0.009088,0.120712,0.030796,0.374728,0.0,13.666797,0.004299,23.692413,0.087738,0.278746,0.187199,0.560285,0.0,0.915467,0.14291,0.0,1402.3922690000002,0.18541000000000002,0.0,0.0,0.0,0.0,0.096826,47.644552,0.9670821548054027,0.0,0.032917845051218184,19,9,11
2,1450.6774659378984,0.0,0.009087516656035,0.0563074925683821,1387.8482065271444,13.671095796837731,1.462269450851291,23.39185363845511,23.69241335835795,0.5462321570275642,read_individuals(150)->write_individuals(150)->stage_out_individuals(4)->stage_in_individuals_merge(30)->read_sifting(5)->write_sifting(5)->stage_out_sifting(3)->stage_in_mutation_overlap(3)->read_frequency(5)->write_frequency(5)->stage_out_mutation_overlap(12),beegfs,ssd,beegfs,beegfs,ssd,0.0,1387.810005,0.038201,23.391854,0.009088,0.120712,0.030796,0.374728,0.0,13.666797,0.004299,23.692413,0.0,1.052539,0.409731,0.0,0.056307,0.218486,0.120425,0.546232,1402.5293410000002,0.452231,0.0,0.0,0.0,0.0,0.06539500000000001,47.630499,0.9671216414001009,0.0,0.03287835864270726,19,9,11
2,1458.1738754223927,0.0,0.0094799123338133,0.0881974768977294,1387.8482065271444,13.671095796837731,0.3179759167803937,26.696164290978952,29.391062115692428,0.1516933857270378,read_individuals(150)->write_individuals(150)->stage_out_individuals(12)->stage_in_individuals_merge(12)->read_sifting(5)->write_sifting(5)->stage_out_sifting(6)->stage_in_frequency(5)->read_frequency(5)->write_frequency(5)->stage_out_frequency(8),beegfs,tmpfs,beegfs,tmpfs,tmpfs,0.0,1387.810005,0.038201,26.696164,0.00948,0.094345,0.00234,0.374743,0.0,13.666797,0.004299,29.391062,0.088197,0.222438,0.095538,0.151693,0.055689,0.180961,0.032524,0.151693,1401.4768020000001,0.042499999999999996,0.0,0.0,0.222438,0.095538,0.097677,56.238919,0.9611469013556547,0.00021806452944981674,0.038635033139433256,19,9,11
2,1458.914276788779,0.0,0.0094799123338133,0.0881974768977294,1387.8482065271444,13.671095796837731,1.0583772831668277,26.696164290978952,29.391062115692428,0.1516933857270378,read_individuals(150)->write_individuals(150)->stage_out_individuals(12)->stage_in_individuals_merge(12)->read_sifting(5)->write_sifting(5)->stage_out_sifting(6)->stage_in_frequency(5)->read_mutation_overlap(5)->write_mutation_overlap(5)->stage_out_frequency(8),beegfs,tmpfs,beegfs,tmpfs,beegfs,0.0,1387.810005,0.038201,26.696164,0.00948,0.094345,0.00234,0.374743,0.0,13.666797,0.004299,29.391062,0.088197,0.222438,0.095538,0.151693,0.0,0.915467,0.14291,0.0,1402.3922690000002,0.18541000000000002,0.0,0.0,0.0,0.0,0.097677,56.238919,0.9613845729765683,0.0,0.03861542579732829,19,9,11
2,1459.2856603115567,0.0,0.0094799123338133,0.0556888319910282,1387.8482065271444,13.671095796837731,1.462269450851291,26.696164290978952,29.391062115692428,0.1516933857270377,read_individuals(150)->write_individuals(150)->stage_out_individuals(12)->stage_in_individuals_merge(12)->read_sifting(5)->write_sifting(5)->stage_out_sifting(6)->stage_in_mutation_overlap(5)->read_frequency(5)->write_frequency(5)->stage_out_mutation_overlap(8),beegfs,tmpfs,beegfs,beegfs,tmpfs,0.0,1387.810005,0.038201,26.696164,0.00948,0.094345,0.00234,0.374743,0.0,13.666797,0.004299,29.391062,0.0,1.052539,0.409731,0.0,0.055689,0.180961,0.032524,0.151693,1402.5293410000002,0.452231,0.0,0.0,0.0,0.0,0.065169,56.238919,0.9614166781440608,0.0,0.03858332164243913,19,9,11
2,1469.6474464086918,0.0,29.391062115692428,0.0,1387.8482065271444,1.9327036368467407,1.462269450851291,23.39185363845511,25.621351039702056,0.0,read_individuals(150)->write_individuals(150)->stage_out_individuals(4)->stage_in_sifting(6)->read_sifting(5)->write_sifting(5)->stage_out_sifting(6)->read_frequency(5)->write_frequency(5),beegfs,ssd,tmpfs,beegfs,beegfs,0.0,1387.810005,0.038201,23.391854,0.009088,0.120712,0.030796,0.034864,29.391062,1.931576,0.001128,25.621351,0.0,1.052539,0.409731,0.0,0.0,0.915467,0.14291,0.0,1388.862544,0.447932,0.0,0.0,1.931576,0.001128,29.391062,49.013205,0.9453358894985269,0.0013150800246160101,0.053349030879203556,6,10,12
2,1472.951757061216,0.0,29.391062115692428,0.0,1387.8482065271444,1.9327036368467407,1.462269450851291,26.696164290978952,25.621351039702056,0.0,read_individuals(150)->write_individuals(150)->stage_out_individuals(12)->stage_in_sifting(6)->read_sifting(5)->write_sifting(5)->stage_out_sifting(6)->read_frequency(5)->write_frequency(5),beegfs,tmpfs,tmpfs,beegfs,beegfs,0.0,1387.810005,0.038201,26.696164,0.00948,0.094345,0.00234,0.01197,29.391062,1.931576,0.001128,25.621351,0.0,1.052539,0.409731,0.0,0.0,0.915467,0.14291,0.0,1388.862544,0.447932,0.0,0.0,1.931576,0.001128,29.391062,52.317515,0.9432151931247937,0.0013121298716911578,0.05547267696195438,6,10,12
2,1531.2581821511658,0.0,23.69241335835795,0.0,1387.8482065271444,1.463256472872681,1.462269450851291,0.0,116.7920363419394,0.0,read_individuals(150)->write_individuals(150)->stage_in_sifting(3)->read_sifting(5)->write_sifting(5)->stage_out_sifting(6)->read_frequency(5)->write_frequency(5),beegfs,beegfs,ssd,beegfs,beegfs,0.0,1387.810005,0.038201,0.0,0.0,0.48037,0.008748,0.0,23.692413,1.448282,0.014974,116.792036,0.0,1.052539,0.409731,0.0,0.0,0.915467,0.14291,0.0,1388.862544,0.447932,1.448282,0.014974,0.0,0.0,23.692413,116.792036,0.9072999525450677,0.0009555906489553351,0.09174445605419876,6,10,12
2,1554.650035789621,0.0,23.69241335835795,0.0,1387.8482065271444,1.463256472872681,1.462269450851291,23.39185363845511,116.7920363419394,0.0,read_individuals(150)->write_individuals(150)->stage_out_individuals(4)->stage_in_sifting(3)->read_sifting(5)->write_sifting(5)->stage_out_sifting(6)->read_frequency(5)->write_frequency(5),beegfs,ssd,ssd,beegfs,beegfs,0.0,1387.810005,0.038201,23.391854,0.009088,0.120712,0.030796,0.034864,23.692413,1.448282,0.014974,116.792036,0.0,1.052539,0.409731,0.0,0.0,0.915467,0.14291,0.0,1388.862544,0.447932,1.448282,0.014974,0.0,0.0,23.692413,140.18389,0.8936483735996287,0.0009412124698899185,0.10541041342257174,6,10,12
2,1557.9543464421447,0.0,23.69241335835795,0.0,1387.8482065271444,1.463256472872681,1.462269450851291,26.696164290978952,116.7920363419394,0.0,read_individuals(150)->write_individuals(150)->stage_out_individuals(12)->stage_in_sifting(3)->read_sifting(5)->write_sifting(5)->stage_out_sifting(6)->read_frequency(5)->write_frequency(5),beegfs,tmpfs,ssd,beegfs,beegfs,0.0,1387.810005,0.038201,26.696164,0.00948,0.094345,0.00234,0.01197,23.692413,1.448282,0.014974,116.792036,0.0,1.052539,0.409731,0.0,0.0,0.915467,0.14291,0.0,1388.862544,0.447932,1.448282,0.014974,0.0,0.0,23.692413,143.4882,0.8917530087917708,0.0009392162250078731,0.1073077740575553,6,10,12
2,1628.9994393258426,0.0,23.69241335835795,0.0877382858514435,1387.8482065271444,1.463256472872681,0.4659443157324714,0.0,214.88159556440831,0.5602848014752922,read_individuals(150)->write_individuals(150)->stage_in_sifting(3)->read_sifting(5)->write_sifting(5)->stage_out_sifting(1)->stage_in_frequency(16)->read_frequency(5)->write_frequency(5)->stage_out_frequency(8),beegfs,beegfs,ssd,ssd,ssd,0.0,1387.810005,0.038201,0.0,0.0,0.48037,0.008748,0.009088,23.692413,1.448282,0.014974,214.881596,0.087738,0.278746,0.187199,0.560285,0.056307,0.218486,0.120425,0.546232,1387.810005,0.038201,1.727028,0.202173,0.0,0.0,23.780151,215.441881,0.851963587276836,0.0011842858588081491,0.14685212666432917,6,10,12
2,1629.591872293277,0.0,23.69241335835795,0.0877382858514435,1387.8482065271444,1.463256472872681,1.0583772831668277,0.0,214.88159556440831,0.5602848014752922,read_individuals(150)->write_individuals(150)->stage_in_sifting(3)->read_sifting(5)->write_sifting(5)->stage_out_sifting(1)->stage_in_frequency(16)->read_mutation_overlap(5)->write_mutation_overlap(5)->stage_out_frequency(8),beegfs,beegfs,ssd,ssd,beegfs,0.0,1387.810005,0.038201,0.0,0.0,0.48037,0.008748,0.009088,23.692413,1.448282,0.014974,214.881596,0.087738,0.278746,0.187199,0.560285,0.0,0.915467,0.14291,0.0,1388.725472,0.18111100000000002,1.448282,0.014974,0.0,0.0,23.780151,215.441881,0.8523033322726578,0.0008979278952470486,0.1467987390384745,6,10,12
2,1629.950281023231,0.0,23.69241335835795,0.0563074925683821,1387.8482065271444,1.463256472872681,1.462269450851291,0.0,214.88159556440831,0.5462321570275642,read_individuals(150)->write_individuals(150)->stage_in_sifting(3)->read_sifting(5)->write_sifting(5)->stage_out_sifting(1)->stage_in_mutation_overlap(3)->read_frequency(5)->write_frequency(5)->stage_out_mutation_overlap(12),beegfs,beegfs,ssd,beegfs,ssd,0.0,1387.810005,0.038201,0.0,0.0,0.48037,0.008748,0.009088,23.692413,1.448282,0.014974,214.881596,0.0,1.052539,0.409731,0.0,0.056307,0.218486,0.120425,0.546232,1388.862544,0.447932,1.448282,0.014974,0.0,0.0,23.74872,215.427828,0.8523637145102576,0.0008977304504536259,0.14673855441152012,6,10,12
2,1634.838197103011,0.0,29.391062115692428,0.0881974768977294,1387.8482065271444,1.9327036368467407,0.3179759167803937,0.0,215.10835804392235,0.1516933857270378,read_individuals(150)->write_individuals(150)->stage_in_sifting(6)->read_sifting(5)->write_sifting(5)->stage_out_sifting(1)->stage_in_frequency(5)->read_frequency(5)->write_frequency(5)->stage_out_frequency(8),beegfs,beegfs,tmpfs,tmpfs,tmpfs,0.0,1387.810005,0.038201,0.0,0.0,0.48037,0.008748,0.00948,29.391062,1.931576,0.001128,215.108358,0.088197,0.222438,0.095538,0.151693,0.055689,0.180961,0.032524,0.151693,1387.810005,0.038201,0.0,0.0,2.154014,0.096666,29.479259000000003,215.260051,0.8489208341591931,0.0013766989320339348,0.14970246623408132,6,10,12
2,1635.578598469397,0.0,29.391062115692428,0.0881974768977294,1387.8482065271444,1.9327036368467407,1.0583772831668277,0.0,215.10835804392235,0.1516933857270378,read_individuals(150)->write_individuals(150)->stage_in_sifting(6)->read_sifting(5)->write_sifting(5)->stage_out_sifting(1)->stage_in_frequency(5)->read_mutation_overlap(5)->write_mutation_overlap(5)->stage_out_frequency(8),beegfs,beegfs,tmpfs,tmpfs,beegfs,0.0,1387.810005,0.038201,0.0,0.0,0.48037,0.008748,0.00948,29.391062,1.931576,0.001128,215.108358,0.088197,0.222438,0.095538,0.151693,0.0,0.915467,0.14291,0.0,1388.725472,0.18111100000000002,0.0,0.0,1.931576,0.001128,29.479259000000003,215.260051,0.8491836370931745,0.0011816637866310167,0.1496346982217982,6,10,12
2,1635.9499819921753,0.0,29.391062115692428,0.0556888319910282,1387.8482065271444,1.9327036368467407,1.462269450851291,0.0,215.10835804392235,0.1516933857270377,read_individuals(150)->write_individuals(150)->stage_in_sifting(6)->read_sifting(5)->write_sifting(5)->stage_out_sifting(1)->stage_in_mutation_overlap(5)->read_frequency(5)->write_frequency(5)->stage_out_mutation_overlap(8),beegfs,beegfs,tmpfs,beegfs,tmpfs,0.0,1387.810005,0.038201,0.0,0.0,0.48037,0.008748,0.00948,29.391062,1.931576,0.001128,215.108358,0.0,1.052539,0.409731,0.0,0.055689,0.180961,0.032524,0.151693,1388.862544,0.447932,0.0,0.0,1.931576,0.001128,29.446751000000003,215.260051,0.8492377464426931,0.0011813955324272518,0.14958085802966212,6,10,12
2,1652.3912929642977,0.0,23.69241335835795,0.0877382858514435,1387.8482065271444,1.463256472872681,0.4659443157324714,23.39185363845511,214.88159556440831,0.5602848014752922,read_individuals(150)->write_individuals(150)->stage_out_individuals(4)->stage_in_sifting(3)->read_sifting(5)->write_sifting(5)->stage_out_sifting(1)->stage_in_frequency(16)->read_frequency(5)->write_frequency(5)->stage_out_frequency(8),beegfs,ssd,ssd,ssd,ssd,0.0,1387.810005,0.038201,23.391854,0.009088,0.120712,0.030796,0.374728,23.692413,1.448282,0.014974,214.881596,0.087738,0.278746,0.187199,0.560285,0.056307,0.218486,0.120425,0.546232,1387.810005,0.038201,1.727028,0.202173,0.0,0.0,23.780151,238.833735,0.8399028800922069,0.001167520676376308,0.1589295992530227,6,10,12
2,1652.983725931732,0.0,23.69241335835795,0.0877382858514435,1387.8482065271444,1.463256472872681,1.0583772831668277,23.39185363845511,214.88159556440831,0.5602848014752922,read_individuals(150)->write_individuals(150)->stage_out_individuals(4)->stage_in_sifting(3)->read_sifting(5)->write_sifting(5)->stage_out_sifting(1)->stage_in_frequency(16)->read_mutation_overlap(5)->write_mutation_overlap(5)->stage_out_frequency(8),beegfs,ssd,ssd,ssd,beegfs,0.0,1387.810005,0.038201,23.391854,0.009088,0.120712,0.030796,0.374728,23.692413,1.448282,0.014974,214.881596,0.087738,0.278746,0.187199,0.560285,0.0,0.915467,0.14291,0.0,1388.725472,0.18111100000000002,1.448282,0.014974,0.0,0.0,23.780151,238.833735,0.840242139841467,0.0008852210563508184,0.15887263853851502,6,10,12
2,1653.3421346616856,0.0,23.69241335835795,0.0563074925683821,1387.8482065271444,1.463256472872681,1.462269450851291,23.39185363845511,214.88159556440831,0.5462321570275642,read_individuals(150)->write_individuals(150)->stage_out_individuals(4)->stage_in_sifting(3)->read_sifting(5)->write_sifting(5)->stage_out_sifting(1)->stage_in_mutation_overlap(3)->read_frequency(5)->write_frequency(5)->stage_out_mutation_overlap(12),beegfs,ssd,ssd,beegfs,ssd,0.0,1387.810005,0.038201,23.391854,0.009088,0.120712,0.030796,0.374728,23.692413,1.448282,0.014974,214.881596,0.0,1.052539,0.409731,0.0,0.056307,0.218486,0.120425,0.546232,1388.862544,0.447932,1.448282,0.014974,0.0,0.0,23.74872,238.819682,0.8403042823827184,0.0008850291596175993,0.15881068805745266,6,10,12
2,1661.53436139399,0.0,29.391062115692428,0.0881974768977294,1387.8482065271444,1.9327036368467407,0.3179759167803937,26.696164290978952,215.10835804392235,0.1516933857270378,read_individuals(150)->write_individuals(150)->stage_out_individuals(12)->stage_in_sifting(6)->read_sifting(5)->write_sifting(5)->stage_out_sifting(1)->stage_in_frequency(5)->read_frequency(5)->write_frequency(5)->stage_out_frequency(8),beegfs,tmpfs,tmpfs,tmpfs,tmpfs,0.0,1387.810005,0.038201,26.696164,0.00948,0.094345,0.00234,0.374743,29.391062,1.931576,0.001128,215.108358,0.088197,0.222438,0.095538,0.151693,0.055689,0.180961,0.032524,0.151693,1387.810005,0.038201,0.0,0.0,2.154014,0.096666,29.479259000000003,241.95621500000001,0.8352810740763892,0.0013545792685934759,0.16336434581603934,6,10,12
