individuals_store,individuals_merge_store,sifting_store,mutation_overlap_store,frequency_store,nodes,total,o1,o2,o3,dur_individuals,dur_individuals_merge,dur_sifting,dur_mutation_overlap,dur_frequency
ssd,tmpfs,tmpfs,beegfs,ssd,10,859723.1403293085,845112.7776930521,14548.248521573754,62.114114682664294,845112.7776930521,29.63448726245675,14548.248521573754,8.934415860225135,62.114114682664294
ssd,tmpfs,tmpfs,tmpfs,ssd,10,859723.1403293085,845112.7776930521,14548.248521573754,62.114114682664294,845112.7776930521,29.63448726245675,14548.248521573754,2.945385259460915,62.114114682664294
ssd,tmpfs,tmpfs,ssd,ssd,10,859723.1403293085,845112.7776930521,14548.248521573754,62.114114682664294,845112.7776930521,29.63448726245675,14548.248521573754,6.218757105180638,62.114114682664294
ssd,ssd,tmpfs,beegfs,ssd,10,859723.1403293085,845112.7776930521,14548.248521573754,62.114114682664294,845112.7776930521,243.78165958689584,14548.248521573754,8.934415860225135,62.114114682664294
ssd,ssd,tmpfs,tmpfs,ssd,10,859723.1403293085,845112.7776930521,14548.248521573754,62.114114682664294,845112.7776930521,243.78165958689584,14548.248521573754,2.945385259460915,62.114114682664294
ssd,ssd,tmpfs,ssd,ssd,10,859723.1403293085,845112.7776930521,14548.248521573754,62.114114682664294,845112.7776930521,243.78165958689584,14548.248521573754,6.218757105180638,62.114114682664294
ssd,beegfs,tmpfs,beegfs,tmpfs,10,859751.3185740672,845112.7776930521,14548.248521573754,90.29235944137513,845112.7776930521,113.50653065973961,14548.248521573754,8.934415860225135,90.29235944137513
ssd,beegfs,tmpfs,tmpfs,tmpfs,10,859751.3185740672,845112.7776930521,14548.248521573754,90.29235944137513,845112.7776930521,113.50653065973961,14548.248521573754,2.945385259460915,90.29235944137513
ssd,beegfs,tmpfs,ssd,tmpfs,10,859751.3185740672,845112.7776930521,14548.248521573754,90.29235944137513,845112.7776930521,113.50653065973961,14548.248521573754,6.218757105180638,90.29235944137513
ssd,tmpfs,tmpfs,beegfs,tmpfs,10,859751.3185740672,845112.7776930521,14548.248521573754,90.29235944137513,845112.7776930521,29.63448726245675,14548.248521573754,8.934415860225135,90.29235944137513
ssd,tmpfs,tmpfs,tmpfs,tmpfs,10,859751.3185740672,845112.7776930521,14548.248521573754,90.29235944137513,845112.7776930521,29.63448726245675,14548.248521573754,2.945385259460915,90.29235944137513
ssd,tmpfs,tmpfs,ssd,tmpfs,10,859751.3185740672,845112.7776930521,14548.248521573754,90.29235944137513,845112.7776930521,29.63448726245675,14548.248521573754,6.218757105180638,90.29235944137513
ssd,ssd,tmpfs,beegfs,tmpfs,10,859751.3185740672,845112.7776930521,14548.248521573754,90.29235944137513,845112.7776930521,243.78165958689584,14548.248521573754,8.934415860225135,90.29235944137513
ssd,ssd,tmpfs,tmpfs,tmpfs,10,859751.3185740672,845112.7776930521,14548.248521573754,90.29235944137513,845112.7776930521,243.78165958689584,14548.248521573754,2.945385259460915,90.29235944137513
ssd,ssd,tmpfs,ssd,tmpfs,10,859751.3185740672,845112.7776930521,14548.248521573754,90.29235944137513,845112.7776930521,243.78165958689584,14548.248521573754,6.218757105180638,90.29235944137513
ssd,beegfs,tmpfs,beegfs,beegfs,10,859906.2983371294,845112.7776930521,14548.248521573754,245.27212250364855,845112.7776930521,113.4217744175474,14548.248521573754,8.934415860225135,245.27212250364855
ssd,beegfs,tmpfs,tmpfs,beegfs,10,859906.2983371294,845112.7776930521,14548.248521573754,245.27212250364855,845112.7776930521,113.50653065973961,14548.248521573754,2.945385259460915,245.27212250364855
ssd,beegfs,tmpfs,ssd,beegfs,10,859906.2983371294,845112.7776930521,14548.248521573754,245.27212250364855,845112.7776930521,113.50065190212604,14548.248521573754,6.218757105180638,245.27212250364855
ssd,tmpfs,tmpfs,beegfs,beegfs,10,859906.2983371294,845112.7776930521,14548.248521573754,245.27212250364855,845112.7776930521,29.63448726245675,14548.248521573754,8.934415860225135,245.27212250364855
ssd,tmpfs,tmpfs,tmpfs,beegfs,10,859906.2983371294,845112.7776930521,14548.248521573754,245.27212250364855,845112.7776930521,29.63448726245675,14548.248521573754,2.945385259460915,245.27212250364855
ssd,tmpfs,tmpfs,ssd,beegfs,10,859906.2983371294,845112.7776930521,14548.248521573754,245.27212250364855,845112.7776930521,29.63448726245675,14548.248521573754,6.218757105180638,245.27212250364855
ssd,ssd,tmpfs,beegfs,beegfs,10,859906.2983371294,845112.7776930521,14548.248521573754,245.27212250364855,845112.7776930521,243.78165958689584,14548.248521573754,8.934415860225135,245.27212250364855
ssd,ssd,tmpfs,tmpfs,beegfs,10,859906.2983371294,845112.7776930521,14548.248521573754,245.27212250364855,845112.7776930521,243.78165958689584,14548.248521573754,2.945385259460915,245.27212250364855
ssd,ssd,tmpfs,ssd,beegfs,10,859906.2983371294,845112.7776930521,14548.248521573754,245.27212250364855,845112.7776930521,243.78165958689584,14548.248521573754,6.218757105180638,245.27212250364855
